"X","Site.Code","Site","Subsite","Sampling.Time","Plot.ID","Unique.ID","Ocean","Coast","Latitude","Longitude","Temperature.C","Salinity.ppt","mean.fetch","pop.density.2015","GenotypicRichness","AllelicRichness","Leaf.PercN","Leaf.PercC","Zostera.shoots.per.m2.core","Zostera.sheath.width","Zostera.sheath.length","Zostera.longest.leaf.length","Zostera.aboveground.mean.mass","Zostera.belowground.mean.mass","total.macrophytes.g","Gastropoda.mesograzer.plot.abund","Gastropoda.mesograzer.plot.abund.std.g","Gastropoda.mesograzer.plot.biomass.mg","Gastropoda.mesograzer.plot.biomass.std.mg.g","Gastropoda.mesograzer.plot.richness","Insecta.mesograzer.plot.abund","Insecta.mesograzer.plot.abund.std.g","Insecta.mesograzer.plot.biomass.mg","Insecta.mesograzer.plot.biomass.std.mg.g","Insecta.mesograzer.plot.richness","Malacostraca.mesograzer.plot.abund","Malacostraca.mesograzer.plot.abund.std.g","Malacostraca.mesograzer.plot.biomass.mg","Malacostraca.mesograzer.plot.biomass.std.mg.g","Malacostraca.mesograzer.plot.richness","Polychaeta.mesograzer.plot.abund","Polychaeta.mesograzer.plot.abund.std.g","Polychaeta.mesograzer.plot.biomass.mg","Polychaeta.mesograzer.plot.biomass.std.mg.g","Polychaeta.mesograzer.plot.richness","Polyplacophora.mesograzer.plot.abund","Polyplacophora.mesograzer.plot.abund.std.g","Polyplacophora.mesograzer.plot.biomass.mg","Polyplacophora.mesograzer.plot.biomass.std.mg.g","Polyplacophora.mesograzer.plot.richness","mesograzer.total.plot.abund","mesograzer.total.plot.biomass.mg","mesograzer.total.plot.richness","mesograzer.total.plot.abund.std.g","mesograzer.total.plot.biomass.std.mg.g","Gastropoda.mesograzer.site.richness","Insecta.mesograzer.site.richness","Malacostraca.mesograzer.site.richness","Polychaeta.mesograzer.site.richness","Polyplacophora.mesograzer.site.richness","grazer.richness.site","epifauna.total.plot.abund","epifauna.total.plot.biomass.mg","epifauna.total.plot.abund.std.g","epifauna.total.plot.biomass.std.mg.g","Zostera.production","epibiota.filter","epibiota.zostera.marina","periphyton.mass.per.g.zostera","pct.cover.bare","pct.cover.macroalgae","pct.cover.seagrass","predation.amphipods","predation.gastropods","predation.squidpops","sst.min","sst.mean","sst.max","sst.range","chlomean","nitrate","parmean","cloudmean","day.length","ph","phosphate","salinity","precipitation","crust.pct.mass","gast.pct.mass","mesograzer.abund.per.area","crustacean.mass.per.area","gastropod.mass.per.area","mesograzer.mass.per.area","periphyton.mass.per.area","leaf.CN.ratio","log10.Zostera.AG.mass","log10.Zostera.BG.mass","log10.Zostera.shoots.core","log10.Zostera.sheath.width","log10.Zostera.sheath.length","log10.Zostera.longest.leaf.length","log10.epibiota.filter","log10.epibiota.zostera.marina","log10.periphyton.mass.per.g.zostera","log10.periphyton.mass.per.area","log10.mesograzer.abund.per.g.plant","log10.crustacean.abund.per.g.plant","log10.gastropod.abund.per.g.plant","log10.mesograzer.mass.per.g.plant","log10.crustacean.mass.per.g.plant","log10.gastropod.mass.per.g.plant","log10.mesograzer.abund.per.area","log10.crustacean.mass.per.area","log10.gastropod.mass.per.area","log10.mesograzer.mass.per.area","log10.grazer.richness.site","log10.day.length","log10.Leaf.PercN","sqrt.nitrate","log10.phosphate","log10.chlomean","log10.mean.fetch","log10.pct.cover.bare","log10.pct.cover.macroalgae","log10.pct.cover.seagrass","sqrt.pct.cover.seagrass","log10.predation.amphipods","log10.predation.gastropods","log10.predation.squidpops","log10.Zostera.shoots.core.imputed","log10.Zostera.AG.mass.imputed","log10.Zostera.BG.mass.imputed","log10.Leaf.PercN.imputed","log10.crustacean.mass.per.g.plant.imputed","log10.crustacean.mass.per.area.imputed","log10.gastropod.mass.per.g.plant.imputed","log10.gastropod.mass.per.area.imputed","log10.mesograzer.mass.per.g.plant.imputed","log10.mesograzer.mass.per.area.imputed","log10.mesograzer.abund.per.g.plant.imputed","log10.mesograzer.abund.per.area.imputed","PC1.zos","PC2.zos","PC1.env.global","PC2.env.global","PC3.env.global","FC1","FC2","log10.periphyton.mass.per.g.zostera.imputed","log10.periphyton.mass.per.area.imputed","zLatitude","zPC1.zos","zPC2.zos","zPC1.env.global","zPC2.env.global","zPC3.env.global","zFC1","zFC2","zmeso.mass.perg","zmeso.mass.area","zmeso.abund.perg","zmeso.abund.area","zperiphyton.area","zperiphyton.perg","rLatitude","rPC1.zos","rPC2.zos","rPC1.env.global","rPC2.env.global","rPC3.env.global","rFC1","rFC2","rmeso.mass.perg","rmeso.mass.area","rmeso.abund.perg","rmeso.abund.area","rperiphyton.area","rperiphyton.perg","FC1.atl","FC2.atl","PC1.env.atl","PC2.env.atl","PC3.env.atl","zFC1.atl","zFC2.atl","zFC1.global.atl","zFC2.global.atl","zPC1.env.global.atl","zPC2.env.global.atl","zPC3.env.global.atl","zPC1.env.atl","zPC2.env.atl","zPC3.env.atl","zPC1.zos.global.atl","zPC2.zos.global.atl","zperi.area.atl","zperi.perg.atl","zmeso.area.atl","zmeso.perg.atl"
91,"CR","CR.A","A",1,11,"CR.A.1.11","Atlantic","East Atlantic",44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.489817381,33.88497925,286.4782277,0.54,9.41,46.29,137.5,52.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2695.760122657,0.7429,1.3043,0.569577551176876,NA,0,98,0.85,0.4,0.842105263157895,8.196000099,15.77700043,24.83699989,16.64100075,0.612999976,0.606000006,33.14300156,0.656000018,14.85,8.246999741,0.0348,38.43399811,84.82083333,NA,NA,0,0,0,0,78.3169132868205,22.7443844340543,2.14144977340047,1.72835378202123,2.45709162124564,-0.267606240177031,0.973589623427257,1.66548718078281,-0.129069641651304,0.115377494279117,-0.243685319240098,1.89440974323217,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.17172645365323,0.173133036677608,0.778460022094905,-1.45842075605342,-0.212539542484958,0.130936536783167,NA,-1,1.99122607569249,9.89949493661167,-0.0705810742857073,-0.397940008672038,-0.074633618296904,2.45709162124564,2.14144977340047,1.72835378202123,0.173133036677608,-2,0,-2,0,-2,0,-2,0,-0.209596690035835,0.501530629709221,1.19546806652439,-3.27665666397331,-0.592562432839704,372,-159,-0.243685319240098,1.89440974323217,-0.0236286190837631,-0.101652686643006,0.377535934319484,0.699608588019773,-2.36481682456931,-0.504407344781552,0.503231127205821,-0.293642276773225,-2.90657762607264,-2.80525809323774,-2.90682793104995,-2.89355588841238,1.23806790382057,1.29112998937941,0.374300672240576,0.463303070774261,0.449867603377839,0.632225098386396,0.0215148866867483,0.407692417791462,0.745454545454545,0.249368459040058,0,0,0,0,0.740953181065944,0.780970089651111,-0.17273,0.77729,-1.70365237801917,-1.03411536875904,2.28626389212361,-0.436302881870706,1.41861824231931,-1.54227985782702,-2.18507343244319,0.812712131993365,-2.36555274132908,-0.462855838657455,-1.00888969966292,-0.721427089446879,1.94416059276365,-1.13247818958583,0.338556994270414,1.8147062303441,1.64105269762815,-2.52534847319669,-2.68743847077096
92,"CR","CR.A","A",1,12,"CR.A.1.12","Atlantic","East Atlantic",44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.507556558,34.83924866,206.9009422,0.55,9.56,46.51,57,28,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977.973007432,0.5196,1.4738,0.352558013298955,NA,0,99,0.85,0.4,0.842105263157895,8.196000099,15.77700043,24.83699989,16.64100075,0.612999976,0.606000006,33.14300156,0.656000018,14.85,8.246999741,0.0348,38.43399811,84.82083333,NA,NA,0,0,0,0,20.0958067580404,23.1097456842478,1.76342799356294,1.46239799789896,2.31576246839086,-0.259637310505756,0.9804578922761,1.66754633951152,-0.28433085759901,0.168438552186772,-0.451539315138763,1.30526120653136,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.17172645365323,0.178273614256002,0.778460022094905,-1.45842075605342,-0.212539542484958,0.130936536783167,NA,-1,1.99563519459755,9.9498743710662,-0.0705810742857073,-0.397940008672038,-0.074633618296904,2.31576246839086,1.76342799356294,1.46239799789896,0.178273614256002,-2,0,-2,0,-2,0,-2,0,-0.112140042954315,1.62335496039552,1.19546806652439,-3.27665666397331,-0.592562432839704,372,-159,-0.451539315138763,1.30526120653136,-0.0236286190837631,-0.0484031823950681,1.24948705664761,0.699608588019773,-2.36481682456931,-0.504407344781552,0.503231127205821,-0.293642276773225,-2.90657762607264,-2.80525809323774,-2.90682793104995,-2.89355588841238,0.46407896760155,0.971723057981434,0.374300672240576,0.474507128779907,0.589272001284719,0.632225098386396,0.0215148866867483,0.407692417791462,0.745454545454545,0.249368459040058,0,0,0,0,0.590134354046193,0.722077048539213,-0.17273,0.77729,-1.70365237801917,-1.03411536875904,2.28626389212361,-0.436302881870706,1.41861824231931,-1.54227985782702,-2.18507343244319,0.812712131993365,-2.36555274132908,-0.462855838657455,-1.00888969966292,-0.721427089446879,1.94416059276365,-1.04399359350958,1.15325052849221,0.896181100518238,1.27506719004703,-2.52534847319669,-2.68743847077096
93,"CR","CR.A","A",1,13,"CR.A.1.13","Atlantic","East Atlantic",44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.435074568,32.76463318,334.224599,0.56,10.74,50.92,101.5,49.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3589.57219326,0.7205,1.7024,0.423226033834587,NA,0,98,0.85,0.4,0.842105263157895,8.196000099,15.77700043,24.83699989,16.64100075,0.612999976,0.606000006,33.14300156,0.656000018,14.85,8.246999741,0.0348,38.43399811,84.82083333,NA,NA,0,0,0,0,42.9574424342105,22.8313105887331,2.01072386539177,1.70329137811866,2.52403841089791,-0.2518119729938,1.03100428136354,1.70688839498162,-0.142366014849992,0.231061610614954,-0.372402683288166,1.63404822962827,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.17172645365323,0.156874468059242,0.778460022094905,-1.45842075605342,-0.212539542484958,0.130936536783167,NA,-1,1.99122607569249,9.89949493661167,-0.0705810742857073,-0.397940008672038,-0.074633618296904,2.52403841089791,2.01072386539177,1.70329137811866,0.156874468059242,-2,0,-2,0,-2,0,-2,0,-0.262987808349139,0.659030318205422,1.19546806652439,-3.27665666397331,-0.592562432839704,372,-159,-0.372402683288166,1.63404822962827,-0.0236286190837631,-0.130825151185606,0.499954414997807,0.699608588019773,-2.36481682456931,-0.504407344781552,0.503231127205821,-0.293642276773225,-2.90657762607264,-2.80525809323774,-2.90682793104995,-2.89355588841238,0.896020154580389,1.09333144290223,0.374300672240576,0.457164985743816,0.469439428167823,0.632225098386396,0.0215148866867483,0.407692417791462,0.745454545454545,0.249368459040058,0,0,0,0,0.674302047036617,0.74449950374814,-0.17273,0.77729,-1.70365237801917,-1.03411536875904,2.28626389212361,-0.436302881870706,1.41861824231931,-1.54227985782702,-2.18507343244319,0.812712131993365,-2.36555274132908,-0.462855838657455,-1.00888969966292,-0.721427089446879,1.94416059276365,-1.18095401631995,0.452936736579358,1.40878382166954,1.41440952143152,-2.52534847319669,-2.68743847077096
94,"CR","CR.A","A",1,14,"CR.A.1.14","Atlantic","East Atlantic",44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.298649669,34.16382599,302.3936848,0.541666667,9.566666667,48.18333333,74,38,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2892.89958468746,0.4654,1.4879,0.312789838026749,NA,0,97,0.85,0.4,0.842105263157895,8.196000099,15.77700043,24.83699989,16.64100075,0.612999976,0.606000006,33.14300156,0.656000018,14.85,8.246999741,0.0348,38.43399811,84.82083333,NA,NA,0,0,0,0,23.1464480139794,26.3071918512921,1.8750612633917,1.5910646070265,2.48057271710314,-0.266267889137511,0.980760642029462,1.68289684125697,-0.332173621049289,0.172573743771971,-0.503361124994999,1.36635660342918,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.17172645365323,0.113492009163649,0.778460022094905,-1.45842075605342,-0.212539542484958,0.130936536783167,NA,-1,1.98677173426624,9.8488578017961,-0.0705810742857073,-0.397940008672038,-0.074633618296904,2.48057271710314,1.8750612633917,1.5910646070265,0.113492009163649,-2,0,-2,0,-2,0,-2,0,-0.0551123272501,1.08838254250906,1.19546806652439,-3.27665666397331,-0.592562432839704,372,-159,-0.503361124994999,1.36635660342918,-0.0236286190837631,-0.0172437111780703,0.833673468520745,0.699608588019773,-2.36481682456931,-0.504407344781552,0.503231127205821,-0.293642276773225,-2.90657762607264,-2.80525809323774,-2.90682793104995,-2.89355588841238,0.544342531553737,0.89208905722958,0.374300672240576,0.481063293534323,0.522793225800659,0.632225098386396,0.0215148866867483,0.407692417791462,0.745454545454545,0.249368459040058,0,0,0,0,0.605774443976714,0.707393934244676,-0.17273,0.77729,-1.70365237801917,-1.03411536875904,2.28626389212361,-0.436302881870706,1.41861824231931,-1.54227985782702,-2.18507343244319,0.812712131993365,-2.36555274132908,-0.462855838657455,-1.00888969966292,-0.721427089446879,1.94416059276365,-0.992215961707631,0.764741777240163,0.991433237919083,1.18382029675539,-2.52534847319669,-2.68743847077096
95,"CR","CR.A","A",1,15,"CR.A.1.15","Atlantic","East Atlantic",44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.322821975,35.62610626,541.1255412,0.52,8.92,43.72,122.5,65,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4826.839827504,0.183,0.8644,0.211707542804257,NA,0,97,0.85,0.4,0.842105263157895,8.196000099,15.77700043,24.83699989,16.64100075,0.612999976,0.606000006,33.14300156,0.656000018,14.85,8.246999741,0.0348,38.43399811,84.82083333,NA,NA,0,0,0,0,25.9341739935215,26.9318978164087,2.09166695759568,1.81954393554187,2.73329803317567,-0.283996656365201,0.950364854376123,1.64068015327767,-0.737548910269571,-0.0632852417887963,-0.672217109344168,1.41554380303163,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.17172645365323,0.121501400893895,0.778460022094905,-1.45842075605342,-0.212539542484958,0.130936536783167,NA,-1,1.98677173426624,9.8488578017961,-0.0705810742857073,-0.397940008672038,-0.074633618296904,2.73329803317567,2.09166695759568,1.81954393554187,0.121501400893895,-2,0,-2,0,-2,0,-2,0,0.190267664058813,0.174133646210003,1.19546806652439,-3.27665666397331,-0.592562432839704,372,-159,-0.672217109344168,1.41554380303163,-0.0236286190837631,0.116829882372025,0.123062787856043,0.699608588019773,-2.36481682456931,-0.504407344781552,0.503231127205821,-0.293642276773225,-2.90657762607264,-2.80525809323774,-2.90682793104995,-2.89355588841238,0.608961801439534,0.63260993787963,0.374300672240576,0.509273289859665,0.409183355307273,0.632225098386396,0.0215148866867483,0.407692417791462,0.745454545454545,0.249368459040058,0,0,0,0,0.618366100046964,0.659550531546207,-0.17273,0.77729,-1.70365237801917,-1.03411536875904,2.28626389212361,-0.436302881870706,1.41861824231931,-1.54227985782702,-2.18507343244319,0.812712131993365,-2.36555274132908,-0.462855838657455,-1.00888969966292,-0.721427089446879,1.94416059276365,-0.769426136012085,0.100794094782081,1.06811963546768,0.886501773370979,-2.52534847319669,-2.68743847077096
96,"CR","CR.A","A",1,16,"CR.A.1.16","Atlantic","East Atlantic",44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.585177541,35.95722198,302.3936848,0.4875,9.025,47.3625,77.5,28,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2729.10300532,0.1324,0.9096,0.145558487247142,NA,0,98,0.85,0.4,0.842105263157895,8.196000099,15.77700043,24.83699989,16.64100075,0.612999976,0.606000006,33.14300156,0.656000018,14.85,8.246999741,0.0348,38.43399811,84.82083333,NA,NA,0,0,0,0,11.2807827616535,22.6834036251337,1.89486965674525,1.46239799789896,2.48057271710314,-0.312025379965444,0.955447210577696,1.67543461828305,-0.878112014896319,-0.0411495483203217,-0.833989026370067,1.0561721335332,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.17172645365323,0.200077910565467,0.778460022094905,-1.45842075605342,-0.212539542484958,0.130936536783167,NA,-1,1.99122607569249,9.89949493661167,-0.0705810742857073,-0.397940008672038,-0.074633618296904,2.48057271710314,1.89486965674525,1.46239799789896,0.200077910565467,-2,0,-2,0,-2,0,-2,0,0.0726087967212447,1.23590662162936,1.19546806652439,-3.27665666397331,-0.592562432839704,372,-159,-0.833989026370067,1.0561721335332,-0.0236286190837631,0.0525420524115031,0.948338289777276,0.699608588019773,-2.36481682456931,-0.504407344781552,0.503231127205821,-0.293642276773225,-2.90657762607264,-2.80525809323774,-2.90682793104995,-2.89355588841238,0.136840292422534,0.384016826257171,0.374300672240576,0.495746693018857,0.541125423511108,0.632225098386396,0.0215148866867483,0.407692417791462,0.745454545454545,0.249368459040058,0,0,0,0,0.526368903615994,0.613714317914781,-0.17273,0.77729,-1.70365237801917,-1.03411536875904,2.28626389212361,-0.436302881870706,1.41861824231931,-1.54227985782702,-2.18507343244319,0.812712131993365,-2.36555274132908,-0.462855838657455,-1.00888969966292,-0.721427089446879,1.94416059276365,-0.876253096131552,0.871877012333352,0.50783324108864,0.601656745931819,-2.52534847319669,-2.68743847077096
97,"CR","CR.A","A",1,17,"CR.A.1.17","Atlantic","East Atlantic",44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.513397574,35.46425247,286.4782277,0.5,7.02,37.45,40,52.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011.077158454,0.1317,0.7919,0.166308877383508,NA,0,97,0.85,0.4,0.842105263157895,8.196000099,15.77700043,24.83699989,16.64100075,0.612999976,0.606000006,33.14300156,0.656000018,14.85,8.246999741,0.0348,38.43399811,84.82083333,NA,NA,0,0,0,0,6.65235509534032,23.433533315549,1.61278385671974,1.72835378202123,2.45709162124564,-0.301029995663981,0.846337112129805,1.57345182203549,-0.880414225038216,-0.10132965703447,-0.776481014827288,0.82945527305655,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.17172645365323,0.179953033451254,0.778460022094905,-1.45842075605342,-0.212539542484958,0.130936536783167,NA,-1,1.98677173426624,9.8488578017961,-0.0705810742857073,-0.397940008672038,-0.074633618296904,2.45709162124564,1.61278385671974,1.72835378202123,0.179953033451254,-2,0,-2,0,-2,0,-2,0,0.650521807581896,1.35018339753737,1.19546806652439,-3.27665666397331,-0.592562432839704,372,-159,-0.776481014827288,0.82945527305655,-0.0236286190837631,0.368308931822213,1.03716125455294,0.699608588019773,-2.36481682456931,-0.504407344781552,0.503231127205821,-0.293642276773225,-2.90657762607264,-2.80525809323774,-2.90682793104995,-2.89355588841238,-0.161007076673705,0.47238875010815,0.374300672240576,0.562186192938074,0.555326118490196,0.632225098386396,0.0215148866867483,0.407692417791462,0.745454545454545,0.249368459040058,0,0,0,0,0.468330618136805,0.630008552112249,-0.17273,0.77729,-1.70365237801917,-1.03411536875904,2.28626389212361,-0.436302881870706,1.41861824231931,-1.54227985782702,-2.18507343244319,0.812712131993365,-2.36555274132908,-0.462855838657455,-1.00888969966292,-0.721427089446879,1.94416059276365,-0.351543896045456,0.954867323647969,0.154365277187415,0.702915798967902,-2.52534847319669,-2.68743847077096
98,"CR","CR.A","A",1,18,"CR.A.1.18","Atlantic","East Atlantic",44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.485556126,33.64438629,366.0555131,0.52,9.22,43.86,74,40,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3375.031830782,0.2039,1.0791,0.188953757761097,NA,0,97,0.85,0.4,0.842105263157895,8.196000099,15.77700043,24.83699989,16.64100075,0.612999976,0.606000006,33.14300156,0.656000018,14.85,8.246999741,0.0348,38.43399811,84.82083333,NA,NA,0,0,0,0,13.9825780743212,22.6476709302062,1.8750612633917,1.61278385671974,2.56354695207424,-0.283996656365201,0.964730921053629,1.6420686273415,-0.69058277422186,0.0330616925381735,-0.72135211059167,1.14868216765835,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.17172645365323,0.17188906458911,0.778460022094905,-1.45842075605342,-0.212539542484958,0.130936536783167,NA,-1,1.98677173426624,9.8488578017961,-0.0705810742857073,-0.397940008672038,-0.074633618296904,2.56354695207424,1.8750612633917,1.61278385671974,0.17188906458911,-2,0,-2,0,-2,0,-2,0,0.159571867432503,0.98167103585138,1.19546806652439,-3.27665666397331,-0.592562432839704,372,-159,-0.72135211059167,1.14868216765835,-0.0236286190837631,0.100057953501137,0.75073069802604,0.699608588019773,-2.36481682456931,-0.504407344781552,0.503231127205821,-0.293642276773225,-2.90657762607264,-2.80525809323774,-2.90682793104995,-2.89355588841238,0.258374571881284,0.557104726133056,0.374300672240576,0.505744361908317,0.509532635057143,0.632225098386396,0.0215148866867483,0.407692417791462,0.745454545454545,0.249368459040058,0,0,0,0,0.550050970132604,0.645628693594566,-0.17273,0.77729,-1.70365237801917,-1.03411536875904,2.28626389212361,-0.436302881870706,1.41861824231931,-1.54227985782702,-2.18507343244319,0.812712131993365,-2.36555274132908,-0.462855838657455,-1.00888969966292,-0.721427089446879,1.94416059276365,-0.797296017103376,0.687245531060609,0.652063067374622,0.799985763448645,-2.52534847319669,-2.68743847077096
99,"CR","CR.A","A",1,19,"CR.A.1.19","Atlantic","East Atlantic",44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.532914162,34.63539505,397.8864273,0.51,8.91,43.61,72,55.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3545.168067243,0.189,1.074,0.175977653631285,NA,0,95,0.85,0.4,0.842105263157895,8.196000099,15.77700043,24.83699989,16.64100075,0.612999976,0.606000006,33.14300156,0.656000018,14.85,8.246999741,0.0348,38.43399811,84.82083333,NA,NA,0,0,0,0,12.6703910614525,22.594477830912,1.86332286012046,1.75204844781944,2.59975912474767,-0.292429823902064,0.949877704036875,1.63958608667343,-0.723538195826756,0.0310042813635368,-0.752081567069269,1.106204196655,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.17172645365323,0.185517836515519,0.778460022094905,-1.45842075605342,-0.212539542484958,0.130936536783167,NA,-1,1.97772360528885,9.74679434480896,-0.0705810742857073,-0.397940008672038,-0.074633618296904,2.59975912474767,1.86332286012046,1.75204844781944,0.185517836515519,-2,0,-2,0,-2,0,-2,0,0.271613969835683,0.754234763581576,1.19546806652439,-3.27665666397331,-0.592562432839704,372,-159,-0.752081567069269,1.106204196655,-0.0236286190837631,0.161276829653067,0.573953187109995,0.699608588019773,-2.36481682456931,-0.504407344781552,0.503231127205821,-0.293642276773225,-2.90657762607264,-2.80525809323774,-2.90682793104995,-2.89355588841238,0.202569494652819,0.509883111005564,0.374300672240576,0.518625229986505,0.481270084735596,0.632225098386396,0.0215148866867483,0.407692417791462,0.745454545454545,0.249368459040058,0,0,0,0,0.539176840160594,0.636921855239802,-0.17273,0.77729,-1.70365237801917,-1.03411536875904,2.28626389212361,-0.436302881870706,1.41861824231931,-1.54227985782702,-2.18507343244319,0.812712131993365,-2.36555274132908,-0.462855838657455,-1.00888969966292,-0.721427089446879,1.94416059276365,-0.695568731468494,0.522076301443025,0.585836841898301,0.745877899522231,-2.52534847319669,-2.68743847077096
100,"CR","CR.A","A",1,20,"CR.A.1.20","Atlantic","East Atlantic",44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.395186663,33.97473907,286.4782277,0.55,7.9,39.07,61.5,39.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2263.17799883,0.1648,1.005,0.163980099502488,NA,0,96,0.85,0.4,0.842105263157895,8.196000099,15.77700043,24.83699989,16.64100075,0.612999976,0.606000006,33.14300156,0.656000018,14.85,8.246999741,0.0348,38.43399811,84.82083333,NA,NA,0,0,0,0,10.084776119403,24.3513932371929,1.79588001734408,1.60745502321467,2.45709162124564,-0.259637310505756,0.897627091290441,1.59184341122478,-0.783042792638903,0.00216606175650763,-0.782568438801192,1.00795148682891,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.17172645365323,0.144632316059543,0.778460022094905,-1.45842075605342,-0.212539542484958,0.130936536783167,NA,-1,1.98227123303957,9.79795897113271,-0.0705810742857073,-0.397940008672038,-0.074633618296904,2.45709162124564,1.79588001734408,1.60745502321467,0.144632316059543,-2,0,-2,0,-2,0,-2,0,0.270349082043335,1.2553950468008,1.19546806652439,-3.27665666397331,-0.592562432839704,372,-159,-0.782568438801192,1.00795148682891,-0.0236286190837631,0.160585705446675,0.963485896881009,0.699608588019773,-2.36481682456931,-0.504407344781552,0.503231127205821,-0.293642276773225,-2.90657762607264,-2.80525809323774,-2.90682793104995,-2.89355588841238,0.0734908232794163,0.463034273167658,0.374300672240576,0.518479812751042,0.543547168255685,0.632225098386396,0.0215148866867483,0.407692417791462,0.745454545454545,0.249368459040058,0,0,0,0,0.514024679840442,0.628283750484978,-0.17273,0.77729,-1.70365237801917,-1.03411536875904,2.28626389212361,-0.436302881870706,1.41861824231931,-1.54227985782702,-2.18507343244319,0.812712131993365,-2.36555274132908,-0.462855838657455,-1.00888969966292,-0.721427089446879,1.94416059276365,-0.696717171197741,0.886029935874977,0.432653769333743,0.692197174371255,-2.52534847319669,-2.68743847077096
